11:36:19,418 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 6 classes.
11:36:19,536 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
11:36:19,655 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.AbstractNamedEntity" is already enhanced.
11:36:19,658 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.cfg.StatementReader" is already enhanced.
11:36:19,660 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.Category" is already enhanced.
11:36:19,663 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.Transaction" is already enhanced.
11:36:19,665 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.SubCategory" is already enhanced.
11:36:19,666 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.StatementSource" is already enhanced.
11:36:19,666 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 6 classes.
11:36:45,774 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
11:36:45,940 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
11:36:46,472 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
11:36:46,549 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
11:36:46,611 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.AbstractNamedEntity" is already enhanced.
11:36:46,614 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.cfg.StatementReader" is already enhanced.
11:36:46,617 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.Category" is already enhanced.
11:36:46,622 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.Transaction" is already enhanced.
11:36:46,624 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.SubCategory" is already enhanced.
11:36:46,626 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.StatementSource" is already enhanced.
11:36:46,626 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 6 classes.
11:36:46,773 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.AbstractNamedEntity" is already enhanced.
11:36:46,777 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.cfg.StatementReader" is already enhanced.
11:36:46,779 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.Category" is already enhanced.
11:36:46,781 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.Transaction" is already enhanced.
11:36:46,783 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.SubCategory" is already enhanced.
11:36:46,786 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.StatementSource" is already enhanced.
11:36:46,786 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 6 classes.
11:36:46,955 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
11:36:47,514 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
11:36:47,724 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.AbstractNamedEntity" is already enhanced.
11:36:47,731 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.cfg.StatementReader" is already enhanced.
11:36:47,734 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.Category" is already enhanced.
11:36:47,739 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.Transaction" is already enhanced.
11:36:47,745 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.SubCategory" is already enhanced.
11:36:47,749 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.StatementSource" is already enhanced.
11:36:47,749 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 6 classes.
11:42:06,690 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
11:42:06,896 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
11:42:06,987 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.AbstractNamedEntity" is already enhanced.
11:42:06,989 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.cfg.StatementReader" is already enhanced.
11:42:06,991 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.Category" is already enhanced.
11:42:06,993 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.Transaction" is already enhanced.
11:42:06,995 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.SubCategory" is already enhanced.
11:42:06,996 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.StatementSource" is already enhanced.
11:42:06,997 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 6 classes.
11:42:08,260 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
11:42:08,515 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
11:42:08,605 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.AbstractNamedEntity" is already enhanced.
11:42:08,607 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.cfg.StatementReader" is already enhanced.
11:42:08,609 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.Category" is already enhanced.
11:42:08,611 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.Transaction" is already enhanced.
11:42:08,613 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.SubCategory" is already enhanced.
11:42:08,615 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.StatementSource" is already enhanced.
11:42:08,615 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 6 classes.
11:42:09,732 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
11:42:09,938 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
11:42:10,004 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.AbstractNamedEntity" is already enhanced.
11:42:10,006 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.cfg.StatementReader" is already enhanced.
11:42:10,007 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.Category" is already enhanced.
11:42:10,009 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.Transaction" is already enhanced.
11:42:10,010 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.SubCategory" is already enhanced.
11:42:10,011 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.StatementSource" is already enhanced.
11:42:10,011 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 6 classes.
11:42:11,377 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
11:42:11,557 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
11:42:11,618 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.AbstractNamedEntity" is already enhanced.
11:42:11,619 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.cfg.StatementReader" is already enhanced.
11:42:11,621 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.Category" is already enhanced.
11:42:11,622 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.Transaction" is already enhanced.
11:42:11,624 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.SubCategory" is already enhanced.
11:42:11,625 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.StatementSource" is already enhanced.
11:42:11,625 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 6 classes.
11:42:12,555 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
11:42:13,153 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
11:42:13,408 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.AbstractNamedEntity" is already enhanced.
11:42:13,420 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.cfg.StatementReader" is already enhanced.
11:42:13,423 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.Category" is already enhanced.
11:42:13,427 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.Transaction" is already enhanced.
11:42:13,429 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.SubCategory" is already enhanced.
11:42:13,433 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.StatementSource" is already enhanced.
11:42:13,433 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 6 classes.
11:42:14,246 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
11:42:14,766 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
11:42:14,855 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.AbstractNamedEntity" is already enhanced.
11:42:14,859 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.cfg.StatementReader" is already enhanced.
11:42:14,861 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.Category" is already enhanced.
11:42:14,866 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.Transaction" is already enhanced.
11:42:14,869 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.SubCategory" is already enhanced.
11:42:14,870 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.StatementSource" is already enhanced.
11:42:14,871 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 6 classes.
11:42:22,414 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
11:42:22,609 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
11:42:22,666 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.AbstractNamedEntity" is already enhanced.
11:42:22,667 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.cfg.StatementReader" is already enhanced.
11:42:22,669 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.Category" is already enhanced.
11:42:22,671 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.Transaction" is already enhanced.
11:42:22,672 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.SubCategory" is already enhanced.
11:42:22,673 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.StatementSource" is already enhanced.
11:42:22,673 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 6 classes.
11:42:23,539 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
11:42:23,799 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
11:42:23,872 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.AbstractNamedEntity" is already enhanced.
11:42:23,876 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.cfg.StatementReader" is already enhanced.
11:42:23,877 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.Category" is already enhanced.
11:42:23,879 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.Transaction" is already enhanced.
11:42:23,881 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.SubCategory" is already enhanced.
11:42:23,883 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.StatementSource" is already enhanced.
11:42:23,884 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 6 classes.
11:42:24,714 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
11:42:24,966 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
11:42:25,230 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.AbstractNamedEntity" is already enhanced.
11:42:25,233 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.cfg.StatementReader" is already enhanced.
11:42:25,241 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.Category" is already enhanced.
11:42:25,245 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.Transaction" is already enhanced.
11:42:25,251 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.SubCategory" is already enhanced.
11:42:25,254 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.StatementSource" is already enhanced.
11:42:25,254 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 6 classes.
11:42:26,080 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
11:42:26,415 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
11:42:26,531 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.AbstractNamedEntity" is already enhanced.
11:42:26,534 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.cfg.StatementReader" is already enhanced.
11:42:26,539 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.Category" is already enhanced.
11:42:26,542 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.Transaction" is already enhanced.
11:42:26,545 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.SubCategory" is already enhanced.
11:42:26,550 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.StatementSource" is already enhanced.
11:42:26,550 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 6 classes.
11:42:27,488 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
11:42:27,671 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
11:42:27,728 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.AbstractNamedEntity" is already enhanced.
11:42:27,730 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.cfg.StatementReader" is already enhanced.
11:42:27,731 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.Category" is already enhanced.
11:42:27,733 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.Transaction" is already enhanced.
11:42:27,734 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.SubCategory" is already enhanced.
11:42:27,736 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.StatementSource" is already enhanced.
11:42:27,736 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 6 classes.
11:43:28,866 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
11:43:29,134 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
11:43:29,246 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.AbstractNamedEntity" is already enhanced.
11:43:29,251 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.cfg.StatementReader" is already enhanced.
11:43:29,254 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.Category" is already enhanced.
11:43:29,257 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.Transaction" is already enhanced.
11:43:29,259 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.SubCategory" is already enhanced.
11:43:29,261 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.StatementSource" is already enhanced.
11:43:29,261 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 6 classes.
11:43:30,814 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
11:43:31,179 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
11:43:31,276 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.AbstractNamedEntity" is already enhanced.
11:43:31,279 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.cfg.StatementReader" is already enhanced.
11:43:31,283 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.Category" is already enhanced.
11:43:31,288 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.Transaction" is already enhanced.
11:43:31,293 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.SubCategory" is already enhanced.
11:43:31,296 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.StatementSource" is already enhanced.
11:43:31,296 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 6 classes.
11:44:10,096 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
11:44:10,347 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
11:44:10,453 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.AbstractNamedEntity" is already enhanced.
11:44:10,478 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.cfg.StatementReader" is already enhanced.
11:44:10,481 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.Category" is already enhanced.
11:44:10,485 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.Transaction" is already enhanced.
11:44:10,489 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.SubCategory" is already enhanced.
11:44:10,500 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.StatementSource" is already enhanced.
11:44:10,500 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 6 classes.
11:44:11,802 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
11:44:12,143 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
11:44:12,291 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.AbstractNamedEntity" is already enhanced.
11:44:12,295 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.cfg.StatementReader" is already enhanced.
11:44:12,296 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.Category" is already enhanced.
11:44:12,300 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.Transaction" is already enhanced.
11:44:12,302 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.SubCategory" is already enhanced.
11:44:12,303 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.StatementSource" is already enhanced.
11:44:12,303 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 6 classes.
11:44:48,275 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
11:44:48,597 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
11:44:48,727 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.AbstractNamedEntity" is already enhanced.
11:44:48,730 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.cfg.StatementReader" is already enhanced.
11:44:48,734 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.Category" is already enhanced.
11:44:48,736 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.Transaction" is already enhanced.
11:44:48,739 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.SubCategory" is already enhanced.
11:44:48,740 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.StatementSource" is already enhanced.
11:44:48,741 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 6 classes.
11:44:50,028 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
11:44:50,408 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
11:44:50,505 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.AbstractNamedEntity" is already enhanced.
11:44:50,506 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.cfg.StatementReader" is already enhanced.
11:44:50,508 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.Category" is already enhanced.
11:44:50,510 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.Transaction" is already enhanced.
11:44:50,511 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.SubCategory" is already enhanced.
11:44:50,513 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.StatementSource" is already enhanced.
11:44:50,513 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 6 classes.
11:50:42,345 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
11:50:42,688 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
11:50:42,843 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.AbstractNamedEntity" is already enhanced.
11:50:42,848 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.cfg.StatementReader" is already enhanced.
11:50:42,852 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.Category" is already enhanced.
11:50:42,857 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.Transaction" is already enhanced.
11:50:42,860 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.SubCategory" is already enhanced.
11:50:42,874 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.StatementSource" is already enhanced.
11:50:42,874 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 6 classes.
11:50:44,379 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
11:50:44,566 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
11:50:44,630 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.AbstractNamedEntity" is already enhanced.
11:50:44,633 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.cfg.StatementReader" is already enhanced.
11:50:44,635 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.Category" is already enhanced.
11:50:44,636 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.Transaction" is already enhanced.
11:50:44,638 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.SubCategory" is already enhanced.
11:50:44,640 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.StatementSource" is already enhanced.
11:50:44,640 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 6 classes.
11:52:40,703 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
11:52:41,020 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
11:52:41,136 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.AbstractNamedEntity" is already enhanced.
11:52:41,139 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.cfg.StatementReader" is already enhanced.
11:52:41,141 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.Category" is already enhanced.
11:52:41,145 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.Transaction" is already enhanced.
11:52:41,147 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.ref.SubCategory" is already enhanced.
11:52:41,149 (main) INFO  [DataNucleus.Enhancer] - Class "domain.statements.dom.impl.txn.StatementSource" is already enhanced.
